t,x,x_dot
35.0699768290817,0,0
35.0799768290817,0,0
35.0899768290817,0,0
35.0999768290817,0,0
35.1099768290817,0,0
35.1199768290817,0,0
35.1299768290817,0,0
35.1399768290817,0,0
35.1499768290817,0,0
35.1599768290817,0,0
35.1699768290817,0,0
35.1799768290817,0,0
35.1899768290817,0,0
35.1999768290817,0,0
35.2099768290817,0,0
35.2199768290817,0,0
35.2299768290817,0,0
35.2399768290817,0,0
35.2499768290817,0,0
35.2599768290817,0,0
35.2699768290817,0,0
35.2799768290817,0,0
35.2899768290817,0,0
35.2999768290817,0,0
35.3099768290817,0,0
35.3199768290817,0,0
35.3299768290817,0,0
35.3399768290817,0,0
35.3499768290817,0,0
35.3599768290817,0,0
35.3699768290817,0,0
35.3799768290817,0,0
35.3899768290817,0,0
35.3999768290817,0,0
35.4099768290817,0,0
35.4199768290817,0,0
35.4299768290817,0,0
35.4399768290817,0,0
35.4499768290817,0,0
35.4599768290817,0,0
35.4699768290817,0,0
35.4799768290817,0,0
35.4899768290817,0,0
35.4999768290817,0,0
35.5099768290817,0,0
35.5199768290817,0,0
35.5299768290817,0,0
35.5399768290817,0,0
35.5499768290817,0,0
35.5599768290817,0,0
35.5699768290817,0,0
35.5799768290817,0,0
35.5899768290817,0,0
35.5999768290817,0,0
35.6099768290817,0,0
35.6199768290817,0,0
35.6299768290817,0,0
35.6399768290817,0,0
35.6499768290817,0,0
35.6599768290817,0,0
35.6699768290817,0,0
35.6799768290817,0,0
35.6899768290817,0,0
35.6999768290817,0,0
35.7099768290817,0,0
35.7199768290817,0,0
35.7299768290817,0,0
35.7399768290817,0,0
35.7499768290817,0,0
35.7599768290817,0,0
35.7699768290817,0,0
35.7799768290817,0,0
35.7899768290817,0,0
35.7999768290817,0,0
35.8099768290817,0,0
35.8199768290817,0,0
35.8299768290817,0,0
35.8399768290817,0,0
35.8499768290817,0,0
35.8599768290817,0,0
35.8699768290817,0,0
35.8799768290817,0,0
35.8899768290817,0,0
35.8999768290817,0,0
35.9099768290817,0,0
35.9199768290817,0,0
35.9299768290817,0,0
35.9399768290817,0,0
35.9499768290817,0,0
35.9599768290817,0,0
35.9699768290817,0,0
35.9799768290817,0,0
35.9899768290817,0,0
35.9999768290817,0,0
36.0099768290817,0,0
36.0199768290817,0,0
36.0299768290817,0,0
36.0399768290817,0,0
36.0499768290817,0,0
36.0599768290817,0,0
36.0699768290817,0,0
36.0799768290817,0,0
36.0899768290817,0,0
36.0999768290817,0,0
36.1099768290817,0,0
36.1199768290817,0,0
36.1299768290817,0,0
36.1399768290817,0,0
36.1499768290817,0,0
36.1599768290817,0,0
36.1699768290817,0,0
36.1799768290817,0,0
36.1899768290817,0,0
36.1999768290817,0,0
36.2099768290817,0,0
36.2199768290817,0,0
36.2299768290817,0,0
36.2399768290817,0,0
36.2499768290817,0,0
36.2599768290817,0,0
36.2699768290817,0,0
36.2799768290817,0,0
36.2899768290817,0,0
36.2999768290817,0,0
36.3099768290817,0,0
36.3199768290817,0,0
36.3299768290817,0,0
36.3399768290817,0,0
36.3499768290817,0,0
36.3599768290817,0,0
36.3699768290817,0,0
36.3799768290817,0,0
36.3899768290817,0,0
36.3999768290817,0,0
36.4099768290817,0,0
36.4199768290817,0,0
36.4299768290817,0,0
36.4399768290817,0,0
36.4499768290817,0,0
36.4599768290817,0,0
36.4699768290817,0,0
36.4799768290817,0,0
36.4899768290817,0,0
36.4999768290817,0,0
36.5099768290817,0,0
36.5199768290817,0,0
36.5299768290817,0,0
36.5399768290817,0,0
36.5499768290817,0,0
36.5599768290817,0,0
36.5699768290817,0,0
36.5799768290817,0,0
36.5899768290817,0,0
36.5999768290817,0,0
36.6099768290817,0,0
36.6199768290817,0,0
36.6299768290817,0,0
36.6399768290817,0,0
36.6499768290817,0,0
36.6599768290817,0,0
36.6699768290817,0,0
36.6799768290817,0,0
36.6899768290817,0,0
36.6999768290817,0,0
36.7099768290817,0,0
36.7199768290817,0,0
36.7299768290817,0,0
36.7399768290817,0,0
36.7499768290817,0,0
36.7599768290817,0,0
36.7699768290817,0,0
36.7799768290817,0,0
36.7899768290817,0,0
36.7999768290817,0,0
36.8099768290817,0,0
36.8199768290817,0,0
36.8299768290817,0,0
36.8399768290817,0,0
36.8499768290817,0,0
36.8599768290817,0,0
36.8699768290817,0,0
36.8799768290817,0,0
36.8899768290817,0,0
36.8999768290817,0,0
36.9099768290817,0,0
36.9199768290817,0,0
36.9299768290817,0,0
36.9399768290817,0,0
36.9499768290817,0,0
36.9599768290817,0,0
36.9699768290817,0,0
36.9799768290817,0,0
36.9899768290817,0,0
36.9999768290817,0,0
37.0099768290817,0,0
37.0199768290817,0,0
37.0299768290817,0,0
37.0399768290817,0,0
37.0499768290817,0,0
37.0599768290817,0,0
37.0699768290817,0,0
37.0799768290817,0,0
37.0899768290817,0,0
37.0999768290817,0,0
37.1099768290817,0,0
37.1199768290817,0,0
37.1299768290817,0,0
37.1399768290817,0,0
37.1499768290817,0,0
37.1599768290817,0,0
37.1699768290817,0,0
37.1799768290817,0,0
37.1899768290817,0,0
37.1999768290817,0,0
37.2099768290817,0,0
37.2199768290817,0,0
37.2299768290817,0,0
37.2399768290817,0,0
37.2499768290817,0,0
37.2599768290817,0,0
37.2699768290817,0,0
37.2799768290817,0,0
37.2899768290817,0,0
37.2999768290817,0,0
37.3099768290817,0,0
37.3199768290817,0,0
37.3299768290817,0,0
37.3399768290817,0,0
37.3499768290817,0,0
37.3599768290817,0,0
37.3699768290817,0,0
37.3799768290817,0,0
37.3899768290817,0,0
37.3999768290817,0,0
37.4099768290817,0,0
37.4199768290817,0,0
37.4299768290817,0,0
37.4399768290817,0,0
37.4499768290817,0,0
37.4599768290817,0,0
37.4699768290817,0,0
37.4799768290817,0,0
37.4899768290817,0,0
37.4999768290817,0,0
37.5099768290817,0,0
37.5199768290817,0,0
37.5299768290817,0,0
37.5399768290817,0,0
37.5499768290817,0,0
37.5599768290817,0,0
37.5699768290817,0,0
37.5799768290817,0,0
37.5899768290817,0,0
37.5999768290817,0,0
37.6099768290817,0,0
37.6199768290817,0,0
37.6299768290817,0,0
37.6399768290817,0,0
37.6499768290817,0,0
37.6599768290817,0,0
37.6699768290817,0,0
37.6799768290817,0,0
37.6899768290817,0,0
37.6999768290817,0,0
37.7099768290817,0,0
37.7199768290817,0,0
37.7299768290817,0,0
37.7399768290817,0,0
37.7499768290817,0,0
37.7599768290817,0,0
37.7699768290817,0,0
37.7799768290817,0,0
37.7899768290817,0,0
37.7999768290817,0,0
37.8099768290817,0,0
37.8199768290817,0,0
37.8299768290817,0,0
37.8399768290817,0,0
37.8499768290817,0,0
37.8599768290817,0,0
37.8699768290817,0,0
37.8799768290817,0,0
37.8899768290817,0,0
37.8999768290817,0,0
37.9099768290817,0,0
37.9199768290817,0,0
37.9299768290817,0,0
37.9399768290817,0,0
37.9499768290817,0,0
37.9599768290817,0,0
37.9699768290817,0,0
37.9799768290817,0,0
37.9899768290817,0,0
37.9999768290817,0,0
38.0099768290817,0,0
38.0199768290817,0,0
38.0299768290817,0,0
38.0399768290817,0,0
38.0499768290817,0,0
38.0599768290817,0,0
38.0699768290817,0,0
38.0799768290817,0,0
38.0899768290817,0,0
38.0999768290817,0,0
38.1099768290817,0,0
38.1199768290817,0,0
38.1299768290817,0,0
38.1399768290817,0,0
38.1499768290817,0,0
38.1599768290817,0,0
38.1699768290817,0,0
38.1799768290817,0,0
38.1899768290817,0,0
38.1999768290817,0,0
38.2099768290817,0,0
38.2199768290817,0,0
38.2299768290817,0,0
38.2399768290817,0,0
38.2499768290817,0,0
38.2599768290817,0,0
38.2699768290817,0,0
38.2799768290817,0,0
38.2899768290817,0,0
38.2999768290817,0,0
38.3099768290817,0,0
38.3199768290817,0,0
38.3299768290817,0,0
38.3399768290817,0,0
38.3499768290817,0,0
38.3599768290817,0,0
38.3699768290817,0,0
38.3799768290817,0,0
38.3899768290817,0,0
38.3999768290817,0,0
38.4099768290817,0,0
38.4199768290817,0,0
38.4299768290817,0,0
38.4399768290817,0,0
38.4499768290817,0,0
38.4599768290817,0,0
38.4699768290817,0,0
38.4799768290817,0,0
38.4899768290817,0,0
38.4999768290817,0,0
38.5099768290817,0,0
38.5199768290817,0,0
38.5299768290817,0,0
38.5399768290817,0,0
38.5499768290817,0,0
38.5599768290817,0,0
38.5699768290817,0,0
38.5799768290817,0,0
38.5899768290817,0,0
38.5999768290817,0,0
38.6099768290817,0,0
38.6199768290817,0,0
38.6299768290817,0,0
38.6399768290817,0,0
38.6499768290817,0,0
38.6599768290817,0,0
38.6699768290817,0,0
38.6799768290817,0,0
38.6899768290817,0,0
38.6999768290817,0,0
38.7099768290817,0,0
38.7199768290817,0,0
38.7299768290817,0,0
38.7399768290817,0,0
38.7499768290817,0,0
38.7599768290817,0,0
38.7699768290817,0,0
38.7799768290817,0,0
38.7899768290817,0,0
38.7999768290817,0,0
38.8099768290817,0,0
38.8199768290817,0,0
38.8299768290817,0,0
38.8399768290817,0,0
38.8499768290817,0,0
38.8599768290817,0,0
38.8699768290817,0,0
38.8799768290817,0,0
38.8899768290817,0,0
38.8999768290817,0,0
38.9099768290817,0,0
38.9199768290817,0,0
38.9299768290817,0,0
38.9399768290817,0,0
38.9499768290817,0,0
38.9599768290817,0,0
38.9699768290817,0,0
38.9799768290817,0,0
38.9899768290817,0,0
38.9999768290817,0,0
39.0099768290817,0,0
39.0199768290817,0,0
39.0299768290817,0,0
39.0399768290817,0,0
39.0499768290817,0,0
39.0599768290817,0,0
39.0699768290817,0,0
39.0799768290817,0,0
39.0899768290817,0,0
39.0999768290817,0,0
39.1099768290817,0,0
39.1199768290817,0,0
39.1299768290817,0,0
39.1399768290817,0,0
39.1499768290817,0,0
39.1599768290817,0,0
39.1699768290817,0,0
39.1799768290817,0,0
39.1899768290817,0,0
39.1999768290817,0,0
39.2099768290817,0,0
39.2199768290817,0,0
39.2299768290817,0,0
39.2399768290817,0,0
39.2499768290817,0,0
39.2599768290817,0,0
39.2699768290817,0,0
39.2799768290817,0,0
39.2899768290817,0,0
39.2999768290817,0,0
39.3099768290817,0,0
39.3199768290817,0,0
39.3299768290817,0,0
39.3399768290817,0,0
39.3499768290817,0,0
39.3599768290817,0,0
39.3699768290817,0,0
39.3799768290817,0,0
39.3899768290817,0,0
39.3999768290817,0,0
39.4099768290817,0,0
39.4199768290817,0,0
39.4299768290817,0,0
39.4399768290817,0,0
39.4499768290817,0,0
39.4599768290817,0,0
39.4699768290817,0,0
39.4799768290817,0,0
39.4899768290817,0,0
39.4999768290817,0,0
39.5099768290817,0,0
39.5199768290817,0,0
39.5299768290817,0,0
39.5399768290817,0,0
39.5499768290817,0,0
39.5599768290817,0,0
39.5699768290817,0,0
39.5799768290817,0,0
39.5899768290817,0,0
39.5999768290817,0,0
39.6099768290817,0,0
39.6199768290817,0,0
39.6299768290817,0,0
39.6399768290817,0,0
39.6499768290817,0,0
39.6599768290817,0,0
39.6699768290817,0,0
39.6799768290817,0,0
39.6899768290817,0,0
39.6999768290817,0,0
39.7099768290817,0,0
39.7199768290817,0,0
39.7299768290817,0,0
39.7399768290817,0,0
39.7499768290817,0,0
39.7599768290817,0,0
39.7699768290817,0,0
39.7799768290817,0,0
39.7899768290817,0,0
39.7999768290817,0,0
39.8099768290817,0,0
39.8199768290817,0,0
39.8299768290817,0,0
39.8399768290817,0,0
39.8499768290817,0,0
39.8599768290817,0,0
39.8699768290817,0,0
39.8799768290817,0,0
39.8899768290817,0,0
39.8999768290817,0,0
39.9099768290817,0,0
39.9199768290817,0,0
39.9299768290817,0,0
39.9399768290817,0,0
39.9499768290817,0,0
39.9599768290817,0,0
39.9699768290817,0,0
39.9799768290817,0,0
39.9899768290817,0,0
39.9999768290817,0,0
40.0099768290817,0,0
40.0199768290817,0,0
40.0299768290817,0,0
40.0399768290817,0,0
40.0499768290817,0,0
40.0599768290817,0,0
40.0699768290817,0,0
40.0799768290817,0,0
40.0899768290817,0,0
40.0999768290817,0,0
40.1099768290817,0,0
40.1199768290817,0,0
40.1299768290817,0,0
40.1399768290817,0,0
40.1499768290817,0,0
40.1599768290817,0,0
40.1699768290817,0,0
40.1799768290817,0,0
40.1899768290817,0,0
40.1999768290817,0,0
40.2099768290817,0,0
40.2199768290817,0,0
40.2299768290817,0,0
40.2399768290817,0,0
40.2499768290817,0,0
40.2599768290817,0,0
40.2699768290817,0,0
40.2799768290817,0,0
40.2899768290817,0,0
40.2999768290817,0,0
40.3099768290817,0,0
40.3199768290817,0,0
40.3299768290817,0,0
40.3399768290817,0,0
40.3499768290817,0,0
40.3599768290817,0,0
40.3699768290817,0,0
40.3799768290817,0,0
40.3899768290817,0,0
40.3999768290817,0,0
40.4099768290817,0,0
40.4199768290817,0,0
40.4299768290817,0,0
40.4399768290817,0,0
40.4499768290817,0,0
40.4599768290817,0,0
40.4699768290817,0,0
40.4799768290817,0,0
40.4899768290817,0,0
40.4999768290817,0,0
40.5099768290817,0,0
40.5199768290817,0,0
40.5299768290817,0,0
40.5399768290817,0,0
40.5499768290817,0,0
40.5599768290817,0,0
40.5699768290817,0,0
40.5799768290817,0,0
40.5899768290817,0,0
40.5999768290817,0,0
40.6099768290817,0,0
40.6199768290817,0,0
40.6299768290817,0,0
40.6399768290817,0,0
40.6499768290817,0,0
40.6599768290817,0,0
40.6699768290817,0,0
40.6799768290817,0,0
40.6899768290817,0,0
40.6999768290817,0,0
40.7099768290817,0,0
40.7199768290817,0,0
40.7299768290817,0,0
40.7399768290817,0,0
40.7499768290817,0,0
40.7599768290817,0,0
40.7699768290817,0,0
40.7799768290817,0,0
40.7899768290817,0,0
40.7999768290817,0,0
40.8099768290817,0,0
40.8199768290817,0,0
40.8299768290817,0,0
40.8399768290817,0,0
40.8499768290817,0,0
40.8599768290817,0,0
40.8699768290817,0,0
40.8799768290817,0,0
40.8899768290817,0,0
40.8999768290817,0,0
40.9099768290817,0,0
40.9199768290817,0,0
40.9299768290817,0,0
40.9399768290817,0,0
40.9499768290817,0,0
40.9599768290817,0,0
40.9699768290817,0,0
40.9799768290817,0,0
40.9899768290817,0,0
40.9999768290817,0,0
41.0099768290817,0,0
41.0199768290817,0,0
41.0299768290817,0,0
41.0399768290817,0,0
41.0499768290817,0,0
41.0599768290817,0,0
41.0699768290817,0,0
41.0799768290817,0,0
41.0899768290817,0,0
41.0999768290817,0,0
41.1099768290817,0,0
41.1199768290817,0,0
41.1299768290817,0,0
41.1399768290817,0,0
41.1499768290817,0,0
41.1599768290817,0,0
41.1699768290817,0,0
41.1799768290817,0,0
41.1899768290817,0,0
41.1999768290817,0,0
41.2099768290817,0,0
41.2199768290817,0,0
41.2299768290817,0,0
41.2399768290817,0,0
41.2499768290817,0,0
41.2599768290817,0,0
41.2699768290817,0,0
41.2799768290817,0,0
41.2899768290817,0,0
41.2999768290817,0,0
41.3099768290817,0,0
41.3199768290817,0,0
41.3299768290817,0,0
41.3399768290817,0,0
41.3499768290817,0,0
41.3599768290817,0,0
41.3699768290817,0,0
41.3799768290817,0,0
41.3899768290817,0,0
41.3999768290817,0,0
41.4099768290817,0,0
41.4199768290817,0,0
41.4299768290817,0,0
41.4399768290817,0,0
41.4499768290817,0,0
41.4599768290817,0,0
41.4699768290817,0,0
41.4799768290817,0,0
41.4899768290817,0,0
41.4999768290817,0,0
41.5099768290817,0,0
41.5199768290817,0,0
41.5299768290817,0,0
41.5399768290817,0,0
41.5499768290817,0,0
41.5599768290817,0,0
41.5699768290817,0,0
41.5799768290817,0,0
41.5899768290817,0,0
41.5999768290817,0,0
41.6099768290817,0,0
41.6199768290817,0,0
41.6299768290817,0,0
41.6399768290817,0,0
41.6499768290817,0,0
41.6599768290817,0,0
41.6699768290817,0,0
41.6799768290817,0,0
41.6899768290817,0,0
41.6999768290817,0,0
41.7099768290817,0,0
41.7199768290817,0,0
41.7299768290817,0,0
41.7399768290817,0,0
41.7499768290817,0,0
41.7599768290817,0,0
41.7699768290817,0,0
41.7799768290817,0,0
41.7899768290817,0,0
41.7999768290817,0,0
41.8099768290817,0,0
41.8199768290817,0,0
41.8299768290817,0,0
41.8399768290817,0,0
41.8499768290817,0,0
41.8599768290817,0,0
41.8699768290817,0,0
41.8799768290817,0,0
41.8899768290817,0,0
41.8999768290817,0,0
41.9099768290817,0,0
41.9199768290817,0,0
41.9299768290817,0,0
41.9399768290817,0,0
41.9499768290817,0,0
41.9599768290817,0,0
41.9699768290817,0,0
41.9799768290817,0,0
41.9899768290817,0,0
41.9999768290817,0,0
42.0099768290817,0,0
42.0199768290817,0,0
42.0299768290817,0,0
42.0399768290817,0,0
42.0499768290817,0,0
42.0599768290817,0,0
42.0699768290817,0,0
42.0799768290817,0,0
42.0899768290817,0,0
42.0999768290817,0,0
42.1099768290817,0,0
42.1199768290817,0,0
42.1299768290817,0,0
42.1399768290817,0,0
42.1499768290817,0,0
42.1599768290817,0,0
42.1699768290817,0,0
42.1799768290817,0,0
42.1899768290817,0,0
42.1999768290817,0,0
42.2099768290817,0,0
42.2199768290817,0,0
42.2299768290817,0,0
42.2399768290817,0,0
42.2499768290817,0,0
42.2599768290817,0,0
42.2699768290817,0,0
42.2799768290817,0,0
42.2899768290817,0,0
42.2999768290817,0,0
42.3099768290817,0,0
42.3199768290817,0,0
42.3299768290817,0,0
42.3399768290817,0,0
42.3499768290817,0,0
42.3599768290817,0,0
42.3699768290817,0,0
42.3799768290817,0,0
42.3899768290817,0,0
42.3999768290817,0,0
42.4099768290817,0,0
42.4199768290817,0,0
42.4299768290817,0,0
42.4399768290817,0,0
42.4499768290817,0,0
42.4599768290817,0,0
42.4699768290817,0,0
42.4799768290817,0,0
42.4899768290817,0,0
42.4999768290817,0,0
42.5099768290817,0,0
42.5199768290817,0,0
42.5299768290817,0,0
42.5399768290817,0,0
42.5499768290817,0,0
42.5599768290817,0,0
42.5699768290817,0,0
42.5799768290817,0,0
42.5899768290817,0,0
42.5999768290817,0,0
42.6099768290817,0,0
42.6199768290817,0,0
42.6299768290817,0,0
42.6399768290817,0,0
42.6499768290817,0,0
42.6599768290817,0,0
42.6699768290817,0,0
42.6799768290817,0,0
42.6899768290817,0,0
42.6999768290817,0,0
42.7099768290817,0,0
42.7199768290817,0,0
42.7299768290817,0,0
42.7399768290817,0,0
42.7499768290817,0,0
42.7599768290817,0,0
42.7699768290817,0,0
42.7799768290817,0,0
42.7899768290817,0,0
42.7999768290817,0,0
42.8099768290817,0,0
42.8199768290817,0,0
42.8299768290817,0,0
42.8399768290817,0,0
42.8499768290817,0,0
42.8599768290817,0,0
42.8699768290817,0,0
42.8799768290817,0,0
42.8899768290817,0,0
42.8999768290817,0,0
42.9099768290817,0,0
42.9199768290817,0,0
42.9299768290817,0,0
42.9399768290817,0,0
42.9499768290817,0,0
42.9599768290817,0,0
42.9699768290817,0,0
42.9799768290817,0,0
42.9899768290817,0,0
42.9999768290817,0,0
43.0099768290817,0,0
43.0199768290817,0,0
43.0299768290817,0,0
43.0399768290817,0,0
43.0499768290817,0,0
43.0599768290817,0,0
43.0699768290817,0,0
43.0799768290817,0,0
43.0899768290817,0,0
43.0999768290817,0,0
43.1099768290817,0,0
43.1199768290817,0,0
43.1299768290817,0,0
43.1399768290817,0,0
43.1499768290817,0,0
43.1599768290817,0,0
43.1699768290817,0,0
43.1799768290817,0,0
43.1899768290817,0,0
43.1999768290817,0,0
43.2099768290817,0,0
43.2199768290817,0,0
43.2299768290817,0,0
43.2399768290817,0,0
43.2499768290817,0,0
43.2599768290817,0,0
43.2699768290817,0,0
43.2799768290817,0,0
43.2899768290817,0,0
43.2999768290817,0,0
43.3099768290817,0,0
43.3199768290817,0,0
43.3299768290817,0,0
43.3399768290817,0,0
43.3499768290817,0,0
43.3599768290817,0,0
43.3699768290817,0,0
43.3799768290817,0,0
43.3899768290817,0,0
43.3999768290817,0,0
43.4099768290817,0,0
43.4199768290817,0,0
43.4299768290817,0,0
43.4399768290817,0,0
43.4499768290817,0,0
43.4599768290817,0,0
43.4699768290817,0,0
43.4799768290817,0,0
43.4899768290817,0,0
43.4999768290817,0,0
43.5099768290817,0,0
43.5199768290817,0,0
43.5299768290817,0,0
43.5399768290817,0,0
43.5499768290817,0,0
43.5599768290817,0,0
43.5699768290817,0,0
43.5799768290817,0,0
43.5899768290817,0,0
43.5999768290817,0,0
43.6099768290817,0,0
43.6199768290817,0,0
43.6299768290817,0,0
43.6399768290817,0,0
43.6499768290817,0,0
43.6599768290817,0,0
43.6699768290817,0,0
43.6799768290817,0,0
43.6899768290817,0,0
43.6999768290817,0,0
43.7099768290817,0,0
43.7199768290817,0,0
43.7299768290817,0,0
43.7399768290817,0,0
43.7499768290817,0,0
43.7599768290817,0,0
43.7699768290817,0,0
43.7799768290817,0,0
43.7899768290817,0,0
43.7999768290817,0,0
43.8099768290817,0,0
43.8199768290817,0,0
43.8299768290817,0,0
43.8399768290817,0,0
43.8499768290817,0,0
43.8599768290817,0,0
43.8699768290817,0,0
43.8799768290817,0,0
43.8899768290817,0,0
43.8999768290817,0,0
43.9099768290817,0,0
43.9199768290817,0,0
43.9299768290817,0,0
43.9399768290817,0,0
43.9499768290817,0,0
43.9599768290817,0,0
43.9699768290817,0,0
43.9799768290817,0,0
43.9899768290817,0,0
43.9999768290817,0,0
44.0099768290817,0,0
44.0199768290817,0,0
44.0299768290817,0,0
44.0399768290817,0,0
44.0499768290817,0,0
44.0599768290817,0,0
44.0699768290817,0,0
44.0799768290817,0,0
44.0899768290817,0,0
44.0999768290817,0,0
44.1099768290817,0,0
44.1199768290817,0,0
44.1299768290817,0,0
44.1399768290817,0,0
44.1499768290817,0,0
44.1599768290817,0,0
44.1699768290817,0,0
44.1799768290817,0,0
44.1899768290817,0,0
44.1999768290817,0,0
44.2099768290817,0,0
44.2199768290817,0,0
44.2299768290817,0,0
44.2399768290817,0,0
44.2499768290817,0,0
44.2599768290817,0,0
44.2699768290817,0,0
44.2799768290817,0,0
44.2899768290817,0,0
44.2999768290817,0,0
44.3099768290817,0,0
44.3199768290817,0,0
44.3299768290817,0,0
44.3399768290817,0,0
44.3499768290817,0,0
44.3599768290817,0,0
44.3699768290817,0,0
44.3799768290817,0,0
44.3899768290817,0,0
44.3999768290817,0,0
44.4099768290817,0,0
44.4199768290817,0,0
44.4299768290817,0,0
44.4399768290817,0,0
44.4499768290817,0,0
44.4599768290817,0,0
44.4699768290817,0,0
44.4799768290817,0,0
44.4899768290817,0,0
44.4999768290817,0,0
44.5099768290817,0,0
44.5199768290817,0,0
44.5299768290817,0,0
44.5399768290817,0,0
44.5499768290817,0,0
44.5599768290817,0,0
44.5699768290817,0,0
44.5799768290817,0,0
44.5899768290817,0,0
44.5999768290817,0,0
44.6099768290817,0,0
44.6199768290817,0,0
44.6299768290817,0,0
44.6399768290817,0,0
44.6499768290817,0,0
44.6599768290817,0,0
44.6699768290817,0,0
44.6799768290817,0,0
44.6899768290817,0,0
44.6999768290817,0,0
44.7099768290817,0,0
44.7199768290817,0,0
44.7299768290817,0,0
44.7399768290817,0,0
44.7499768290817,0,0
44.7599768290817,0,0
44.7699768290817,0,0
44.7799768290817,0,0
44.7899768290817,0,0
44.7999768290817,0,0
44.8099768290817,0,0
44.8199768290817,0,0
44.8299768290817,0,0
44.8399768290817,0,0
44.8499768290817,0,0
44.8599768290817,0,0
44.8699768290817,0,0
44.8799768290817,0,0
44.8899768290817,0,0
44.8999768290817,0,0
44.9099768290817,0,0
44.9199768290817,0,0
44.9299768290817,0,0
44.9399768290817,0,0
44.9499768290817,0,0
44.9599768290817,0,0
44.9699768290817,0,0
44.9799768290817,0,0
44.9899768290817,0,0
44.9999768290817,0,0
45.0099768290817,0,0
45.0199768290817,0,0
45.0299768290817,0,0
45.0399768290817,0,0
45.0499768290817,0,0
45.0599768290817,0,0
45.0699768290817,0,0
45.0799768290817,0,0
45.0899768290817,0,0
45.0999768290817,0,0
45.1099768290817,0,0
45.1199768290817,0,0
45.1299768290817,0,0
45.1399768290817,0,0
45.1499768290817,0,0
45.1599768290817,0,0
45.1699768290817,0,0
45.1799768290817,0,0
45.1899768290817,0,0
45.1999768290817,0,0
45.2099768290817,0,0
45.2199768290817,0,0
45.2299768290817,0,0
45.2399768290817,0,0
45.2499768290817,0,0
45.2599768290817,0,0
45.2699768290817,0,0
45.2799768290817,0,0
45.2899768290817,0,0
45.2999768290817,0,0
45.3099768290817,0,0
45.3199768290817,0,0
45.3299768290817,0,0
45.3399768290817,0,0
45.3499768290817,0,0
45.3599768290817,0,0
45.3699768290817,0,0
45.3799768290817,0,0
45.3899768290817,0,0
45.3999768290817,0,0
45.4099768290817,0,0
45.4199768290817,0,0
45.4299768290817,0,0
45.4399768290817,0,0
45.4499768290817,0,0
45.4599768290817,0,0
45.4699768290817,0,0
45.4799768290817,0,0
45.4899768290817,0,0
45.4999768290817,0,0
45.5099768290817,0,0
45.5199768290817,0,0
45.5299768290817,0,0
45.5399768290817,0,0
45.5499768290817,0,0
45.5599768290817,0,0
45.5699768290817,0,0
45.5799768290817,0,0
45.5899768290817,0,0
45.5999768290817,0,0
45.6099768290817,0,0
45.6199768290817,0,0
45.6299768290817,0,0
45.6399768290817,0,0
45.6499768290817,0,0
45.6599768290817,0,0
45.6699768290817,0,0
45.6799768290817,0,0
45.6899768290817,0,0
45.6999768290817,0,0
45.7099768290817,0,0
45.7199768290817,0,0
45.7299768290817,0,0
45.7399768290817,0,0
45.7499768290817,0,0
45.7599768290817,0,0
45.7699768290817,0,0
45.7799768290817,0,0
45.7899768290817,0,0
45.7999768290817,0,0
45.8099768290817,0,0
45.8199768290817,0,0
45.8299768290817,0,0
45.8399768290817,0,0
45.8499768290817,0,0
45.8599768290817,0,0
45.8699768290817,0,0
45.8799768290817,0,0
45.8899768290817,0,0
45.8999768290817,0,0
45.9099768290817,0,0
45.9199768290817,0,0
45.9299768290817,0,0
45.9399768290817,0,0
45.9499768290817,0,0
45.9599768290817,0,0
45.9699768290817,0,0
45.9799768290817,0,0
45.9899768290817,0,0
45.9999768290817,0,0
46.0099768290817,0,0
46.0199768290817,0,0
46.0299768290817,0,0
46.0399768290817,0,0
46.0499768290817,0,0
46.0599768290817,0,0
46.0699768290817,0,0
46.0799768290817,0,0
46.0899768290817,0,0
46.0999768290817,0,0
46.1099768290817,0,0
46.1199768290817,0,0
46.1299768290817,0,0
46.1399768290817,0,0
46.1499768290817,0,0
46.1599768290817,0,0
46.1699768290817,0,0
46.1799768290817,0,0
46.1899768290817,0,0
46.1999768290817,0,0
46.2099768290817,0,0
46.2199768290817,0,0
46.2299768290817,0,0
46.2399768290817,0,0
46.2499768290817,0,0
46.2599768290817,0,0
46.2699768290817,0,0
46.2799768290817,0,0
46.2899768290817,0,0
46.2999768290817,0,0
46.3099768290817,0,0
46.3199768290817,0,0
46.3299768290817,0,0
46.3399768290817,0,0
46.3499768290817,0,0
46.3599768290817,0,0
46.3699768290817,0,0
46.3799768290817,0,0
46.3899768290817,0,0
46.3999768290817,0,0
46.4099768290817,0,0
46.4199768290817,0,0
46.4299768290817,0,0
46.4399768290817,0,0
46.4499768290817,0,0
46.4599768290817,0,0
46.4699768290817,0,0
46.4799768290817,0,0
46.4899768290817,0,0
46.4999768290817,0,0
46.5099768290817,0,0
46.5199768290817,0,0
46.5299768290817,0,0
46.5399768290817,0,0
46.5499768290817,0,0
46.5599768290817,0,0
46.5699768290817,0,0
46.5799768290817,0,0
46.5899768290817,0,0
46.5999768290817,0,0
46.6099768290817,0,0
46.6199768290817,0,0
46.6299768290817,0,0
46.6399768290817,0,0
46.6499768290817,0,0
46.6599768290817,0,0
46.6699768290817,0,0
46.6799768290817,0,0
46.6899768290817,0,0
46.6999768290817,0,0
46.7099768290817,0,0
